0,-0.000000,0.000000
25,-0.000000,0.000000
15,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
19,-0.000000,0.000000
22,-0.000000,0.000000
18,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
22,-0.000000,0.000000
18,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
18,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
22,-0.000000,0.000000
19,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
22,-0.000000,0.000000
18,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
19,-0.000000,0.000000
22,-0.000000,0.000000
18,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
22,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
18,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.100000,0.000000
20,-0.200000,0.000000
20,-0.200000,0.000000
20,-0.300000,0.000000
21,-0.350000,0.000000
19,-0.350000,0.000000
20,-0.350000,0.000000
19,-0.250000,0.000000
20,-0.250000,0.000000
20,-0.150000,0.000000
20,-0.150000,0.000000
20,-0.050000,0.000000
21,-0.050000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
18,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
21,-0.000000,0.000000
18,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,0.100000,0.000000
20,0.100000,0.000000
20,0.200000,0.000000
21,0.200000,0.000000
21,0.300000,0.000000
20,0.400000,0.000000
18,0.400000,0.000000
21,0.400000,0.000000
19,0.300000,0.000000
21,0.300000,0.000000
19,0.200000,0.000000
20,0.150000,0.000000
21,0.150000,0.000000
20,0.050000,0.000000
20,0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,0.050000,0.000000
20,0.050000,0.000000
20,0.150000,0.000000
20,0.250000,0.000000
20,0.250000,0.000000
20,0.350000,0.000000
20,0.350000,0.000000
20,0.450000,0.000000
20,0.550000,0.000000
22,0.550000,0.000000
18,0.650000,0.000000
21,0.650000,0.000000
20,0.750000,0.000000
19,0.850000,0.000000
21,0.850000,0.000000
19,0.950000,0.000000
20,0.950000,0.000000
20,0.950000,0.000000
20,0.850000,0.000000
20,0.850000,0.000000
20,0.750000,0.000000
21,0.750000,0.000000
19,0.650000,0.000000
21,0.550000,0.000000
19,0.550000,0.000000
20,0.450000,0.000000
20,0.450000,0.000000
20,0.350000,0.000000
21,0.250000,0.000000
19,0.250000,0.000000
21,0.150000,0.000000
20,0.150000,0.000000
20,0.050000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,0.100000,0.000000
21,0.100000,0.000000
19,0.200000,0.000000
20,0.200000,0.000000
20,0.300000,0.000000
20,0.400000,0.000000
21,0.400000,0.000000
19,0.500000,0.000000
21,0.500000,0.000000
21,0.600000,0.000000
18,0.700000,0.000000
20,0.700000,0.000000
22,0.800000,0.000000
19,0.800000,0.000000
19,0.900000,0.000000
20,1.000000,0.000000
22,1.000000,0.000000
19,1.000000,0.000000
19,1.000000,0.000000
20,1.000000,0.000000
20,1.000000,0.000000
20,1.000000,0.000000
20,1.000000,0.000000
21,1.000000,0.000000
19,1.000000,0.000000
21,1.000000,0.000000
20,1.000000,0.000000
21,1.000000,0.000000
19,1.000000,0.000000
19,1.000000,0.000000
21,1.000000,-0.100000
20,1.000000,-0.200000
20,1.000000,-0.200000
19,1.000000,-0.300000
21,1.000000,-0.300000
19,1.000000,-0.400000
20,0.950000,-0.450000
