0,-0.000000,0.000000
35,-0.000000,0.000000
5,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
18,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
19,-0.000000,0.000000
22,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
18,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
20,-0.000000,0.000000
20,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
21,-0.000000,0.000000
19,-0.000000,0.000000
20,-0.000000,0.000000
